2018SP,BUS,110,IN1,2013-10-24,KLEWIS,2013-10-24,KLEWIS,2014-04-05,12:30:00.0000000,2014-04-05,16:00:00.0000000,S,OL,070,7121,CLASS
2018SP,BUS,139,01,2013-10-24,DTHOMASO,2014-01-13,DTHOMASO,2014-04-02,09:00:00.0000000,2014-08-13,12:00:00.0000000,W,MC,014,1401,CLASS
2018SP,BUS,139,IN1,2013-10-24,DTHOMASO,2014-01-13,DTHOMASO,2014-04-02,13:00:00.0000000,2014-08-13,16:00:00.0000000,W,OL,014,1401,CLASS
2018SP,BUS,260,IN1,2013-10-24,KLEWIS,2013-10-24,KLEWIS,2014-08-09,10:00:00.0000000,2014-08-09,12:00:00.0000000,S,OL,070,7121,CLASS
2018SP,BUS,245,IN1,2013-10-24,KLEWIS,2013-10-24,KLEWIS,2014-08-09,12:30:00.0000000,2014-08-09,16:00:00.0000000,S,OL,070,7121,CLASS
2018SP,CIS,110,02,2013-10-24,RHARRISO,2013-10-24,RHARRISO,2013-10-31,07:00:00.0000000,2013-12-05,12:00:00.0000000,TH,MC,38,01,CLASS
2018SP,CIS,110,H01,2013-10-24,RHARRISO,2013-10-24,RHARRISO,2013-10-31,13:00:00.0000000,2013-12-05,16:00:00.0000000,TH,MC,38,01,CLASS
2018SP,CIS,110,IN2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,OL,NULL,NULL,NULL
2018SP,CIS,115,Y1,2013-10-25,KLEWIS,2013-10-25,KLEWIS,2014-07-26,10:00:00.0000000,2014-08-02,12:00:00.0000000,S,MC,070,7121,CLASS
2018SP,CST,112,01,2013-10-25,KLEWIS,2013-10-25,KLEWIS,2014-07-26,12:30:00.0000000,2014-08-02,16:00:00.0000000,S,MC,070,7121,CLASS
2018SP,CST,131,01,2013-10-28,KLEWIS,2013-10-28,KLEWIS,2014-06-04,18:00:00.0000000,2014-07-23,21:00:00.0000000,W,MC,070,7231,CLASS
2018SP,CTS,130,IN1,2013-10-28,DTHOMASO,2013-10-28,DTHOMASO,2014-01-02,12:30:00.0000000,2014-05-17,16:30:00.0000000,M,OL,36,01,CLASS
2018SP,CTS,130,IN1,2013-10-28,DTHOMASO,2013-10-28,DTHOMASO,2014-01-02,12:30:00.0000000,2014-05-17,16:30:00.0000000,T,OL,36,01,CLASS
2018SP,CTS,130,IN1,2013-10-28,DTHOMASO,2013-10-28,DTHOMASO,2014-01-02,12:30:00.0000000,2014-05-17,16:30:00.0000000,W,OL,36,01,CLASS
2018SP,CTS,130,IN1,2013-10-28,DTHOMASO,2013-10-28,DTHOMASO,2014-01-02,12:30:00.0000000,2014-05-17,16:30:00.0000000,TH,OL,36,01,CLASS
2018SP,ECM,210,IN1,2013-10-28,KLEWIS,2013-10-28,KLEWIS,2014-01-22,18:00:00.0000000,2014-03-12,21:00:00.0000000,W,OL,070,7231,CLASS
2018SP,ELC,114,N1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018SP,ELC,121,N1,2013-10-28,KBROOKS,2013-10-28,KBROOKS,2014-01-16,NULL,2014-05-23,NULL,NULL,MC,OL,OL,CLASS
2018SP,ELC,229,N1,2013-10-28,KLEWIS,2013-10-28,KLEWIS,2013-10-28,18:00:00.0000000,2013-10-28,23:00:00.0000000,M,MC,79,01,CLASS
2018SP,HET,110,01,2013-10-28,KLEWIS,2013-11-14,KLEWIS,2014-01-07,18:00:00.0000000,2014-04-30,20:20:00.0000000,T,MC,033,3321,CLASS
2018SP,NET,126,IN1,2013-10-28,RHARRISO,2013-10-28,RHARRISO,2014-02-07,08:00:00.0000000,2014-02-28,12:00:00.0000000,F,OL,030,3039,CLASS
2018SP,NET,226,IN1,2013-10-28,RHARRISO,2013-10-28,RHARRISO,2014-01-13,18:00:00.0000000,2014-02-10,21:00:00.0000000,M,OL,002,219,CLASS
2018SP,NET,226,IN1,2013-10-28,RHARRISO,2013-10-28,RHARRISO,2014-01-13,18:00:00.0000000,2014-02-10,21:00:00.0000000,W,OL,002,219,CLASS
2018SP,NET,226,IN1,2013-10-28,DTHOMASO,2013-10-28,DTHOMASO,2014-03-17,16:00:00.0000000,2014-05-21,21:30:00.0000000,M,OL,016,1620,CLASS
2018SP,NET,226,IN1,2013-10-28,DTHOMASO,2013-10-28,DTHOMASO,2014-03-17,16:00:00.0000000,2014-05-21,21:30:00.0000000,T,OL,016,1620,CLASS
2018SP,NET,226,IN1,2013-10-28,DTHOMASO,2013-10-28,DTHOMASO,2014-03-17,16:00:00.0000000,2014-05-21,21:30:00.0000000,W,OL,016,1620,CLASS
2018SP,NOS,120,IN1,2013-10-28,DTHOMASO,2013-10-28,DTHOMASO,2014-03-20,16:00:00.0000000,2014-05-08,21:00:00.0000000,TH,OL,016,1620,CLASS
2018SP,NOS,120,IN1,2013-10-28,RHARRISO,2013-10-28,RHARRISO,2013-10-28,16:30:00.0000000,2013-10-28,17:30:00.0000000,M,OL,79,01,CLASS
2018SP,NOS,130,IN1,2013-10-29,KLEWIS,2013-10-29,KLEWIS,2014-01-09,18:00:00.0000000,2014-05-01,22:00:00.0000000,TH,OL,033,3321,CLASS
2018SP,PCC,111,01,2013-10-29,KLEWIS,2013-11-14,KLEWIS,2014-01-07,13:00:00.0000000,2014-04-29,17:00:00.0000000,T,MC,033,3321,CLASS
2018SP,PCC,113,01,2013-10-29,KLEWIS,2013-10-29,KLEWIS,2014-01-06,18:00:00.0000000,2014-05-05,22:00:00.0000000,M,MC,033,3321,CLASS
2018SP,PCC,211,01,2013-10-29,KLEWIS,2013-10-29,KLEWIS,2013-10-23,17:00:00.0000000,2013-10-23,21:00:00.0000000,W,MC,80,01,CLASS
2018SP,PCD,110,01,2013-10-29,RHARRISO,2013-10-29,RHARRISO,2014-01-23,18:00:00.0000000,2014-02-18,21:00:00.0000000,T,MC,002,219,CLASS
2018SP,PCD,110,01,2013-10-29,RHARRISO,2013-10-29,RHARRISO,2014-01-23,18:00:00.0000000,2014-02-18,21:00:00.0000000,TH,MC,002,219,CLASS
2018SP,PCD,211,01,2013-10-29,RHARRISO,2013-10-29,RHARRISO,2014-02-25,18:00:00.0000000,2014-03-20,21:00:00.0000000,T,MC,002,219,CLASS
2018SP,PCD,211,01,2013-10-29,RHARRISO,2013-10-29,RHARRISO,2014-02-25,18:00:00.0000000,2014-03-20,21:00:00.0000000,TH,MC,002,219,CLASS
2018SP,PCC,121,01,2013-10-29,RHARRISO,2014-04-22,RHARRISO,2014-03-27,18:00:00.0000000,2014-04-17,21:00:00.0000000,T,MC,002,219,CLASS
2018SP,PCC,121,01,2013-10-29,RHARRISO,2014-04-22,RHARRISO,2014-03-27,18:00:00.0000000,2014-04-17,21:00:00.0000000,TH,MC,002,219,CLASS
2018SP,PCF,111,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018SP,PCF,121,IN1,2013-10-29,KBROOKS,2013-10-29,KBROOKS,2014-01-06,16:00:00.0000000,2014-05-06,19:50:00.0000000,M,OL,032,3202,LAB
2018SP,PCF,122,01,2013-10-30,KBROOKS,2013-10-30,KBROOKS,2013-11-04,NULL,2013-12-30,NULL,NULL,MC,OL,OL,CLASS
2018SP,PCF,213,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-13,08:00:00.0000000,2014-02-15,12:00:00.0000000,W,MC,033,3327,CLASS
2018SP,PCF,213,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-13,08:00:00.0000000,2014-02-15,12:00:00.0000000,TH,MC,033,3327,CLASS
2018SP,PCF,213,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-13,08:00:00.0000000,2014-02-15,12:00:00.0000000,F,MC,033,3327,CLASS
2018SP,PCJ,112,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-13,13:00:00.0000000,2014-02-15,17:00:00.0000000,W,MC,033,3327,CLASS
2018SP,PCJ,112,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-13,13:00:00.0000000,2014-02-15,17:00:00.0000000,TH,MC,033,3327,CLASS
2018SP,PCJ,112,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-13,13:00:00.0000000,2014-02-15,17:00:00.0000000,F,MC,033,3327,CLASS
2018SP,PCJ,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,08:00:00.0000000,2014-03-21,12:00:00.0000000,M,MC,033,3327,CLASS
2018SP,PCJ,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,08:00:00.0000000,2014-03-21,12:00:00.0000000,T,MC,033,3327,CLASS
2018SP,PCJ,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,08:00:00.0000000,2014-03-21,12:00:00.0000000,W,MC,033,3327,CLASS
2018SP,PCJ,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,08:00:00.0000000,2014-03-21,12:00:00.0000000,TH,MC,033,3327,CLASS
2018SP,PCJ,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,08:00:00.0000000,2014-03-21,12:00:00.0000000,F,MC,033,3327,CLASS
2018SP,PCJ,215,01,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,08:00:00.0000000,2014-04-18,12:00:00.0000000,M,MC,033,3327,CLASS
2018SP,PCJ,215,01,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,08:00:00.0000000,2014-04-18,12:00:00.0000000,T,MC,033,3327,CLASS
2018SP,PCJ,215,01,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,08:00:00.0000000,2014-04-18,12:00:00.0000000,W,MC,033,3327,CLASS
2018SP,PCJ,215,01,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,08:00:00.0000000,2014-04-18,12:00:00.0000000,TH,MC,033,3327,CLASS
2018SP,PCJ,215,01,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,08:00:00.0000000,2014-04-18,12:00:00.0000000,F,MC,033,3327,CLASS
2018SP,PCJ,262,N1,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,13:00:00.0000000,2014-04-18,17:00:00.0000000,M,MC,033,3327,CLASS
2018SP,PCJ,262,N1,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,13:00:00.0000000,2014-04-18,17:00:00.0000000,T,MC,033,3327,CLASS
2018SP,PCJ,262,N1,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,13:00:00.0000000,2014-04-18,17:00:00.0000000,W,MC,033,3327,CLASS
2018SP,PCJ,262,N1,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,13:00:00.0000000,2014-04-18,17:00:00.0000000,TH,MC,033,3327,CLASS
2018SP,PCJ,262,N1,2013-10-30,DTHOMASO,2014-04-10,KLEWIS,2014-04-14,13:00:00.0000000,2014-04-18,17:00:00.0000000,F,MC,033,3327,CLASS
2018SP,PCJ,262,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,08:00:00.0000000,2014-06-13,12:00:00.0000000,M,MC,033,3327,CLASS
2018SP,PCJ,262,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,08:00:00.0000000,2014-06-13,12:00:00.0000000,T,MC,033,3327,CLASS
2018SP,PCJ,262,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,08:00:00.0000000,2014-06-13,12:00:00.0000000,W,MC,033,3327,CLASS
2018SP,PCJ,262,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,08:00:00.0000000,2014-06-13,12:00:00.0000000,TH,MC,033,3327,CLASS
2018SP,PCJ,262,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,08:00:00.0000000,2014-06-13,12:00:00.0000000,F,MC,033,3327,CLASS
2018SP,PCJ,263,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,13:00:00.0000000,2014-06-13,17:00:00.0000000,M,MC,033,3327,CLASS
2018SP,PCJ,263,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,13:00:00.0000000,2014-06-13,17:00:00.0000000,T,MC,033,3327,CLASS
2018SP,PCJ,263,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,13:00:00.0000000,2014-06-13,17:00:00.0000000,W,MC,033,3327,CLASS
2018SP,PCJ,263,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,13:00:00.0000000,2014-06-13,17:00:00.0000000,TH,MC,033,3327,CLASS
2018SP,PCJ,263,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-09,13:00:00.0000000,2014-06-13,17:00:00.0000000,F,MC,033,3327,CLASS
2018SP,PCJ,264,N1,2013-10-30,DTHOMASO,2014-03-03,DTHOMASO,2014-01-02,08:00:00.0000000,2014-03-03,16:00:00.0000000,M,MC,034,109,CLASS
2018SP,PCJ,264,N1,2013-10-30,DTHOMASO,2014-03-03,DTHOMASO,2014-01-02,08:00:00.0000000,2014-03-03,16:00:00.0000000,T,MC,034,109,CLASS
2018SP,PCJ,264,N1,2013-10-30,DTHOMASO,2014-03-03,DTHOMASO,2014-01-02,08:00:00.0000000,2014-03-03,16:00:00.0000000,W,MC,034,109,CLASS
2018SP,PCJ,264,N1,2013-10-30,DTHOMASO,2014-03-03,DTHOMASO,2014-01-02,08:00:00.0000000,2014-03-03,16:00:00.0000000,TH,MC,034,109,CLASS
2018SP,PCJ,264,N1,2013-10-30,DTHOMASO,2014-03-03,DTHOMASO,2014-01-02,08:00:00.0000000,2014-03-03,16:00:00.0000000,F,MC,034,109,CLASS
2018SP,PCJ,265,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-01,08:00:00.0000000,2014-08-29,16:00:00.0000000,M,MC,034,109,CLASS
2018SP,PCJ,265,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-01,08:00:00.0000000,2014-08-29,16:00:00.0000000,T,MC,034,109,CLASS
2018SP,PCJ,265,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-01,08:00:00.0000000,2014-08-29,16:00:00.0000000,W,MC,034,109,CLASS
2018SP,PCJ,265,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-01,08:00:00.0000000,2014-08-29,16:00:00.0000000,TH,MC,034,109,CLASS
2018SP,PCJ,265,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-01,08:00:00.0000000,2014-08-29,16:00:00.0000000,F,MC,034,109,CLASS
2018SP,PCJ,266,N1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-06,12:00:00.0000000,2014-05-05,14:00:00.0000000,M,,014,1401,CLASS
2018SP,PCR,213,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,14:30:00.0000000,2014-01-31,17:30:00.0000000,M,MC,034,112,CLASS
2018SP,PCR,213,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,14:30:00.0000000,2014-01-31,17:30:00.0000000,T,MC,034,112,CLASS
2018SP,PCR,213,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,14:30:00.0000000,2014-01-31,17:30:00.0000000,W,MC,034,112,CLASS
2018SP,PCR,213,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,14:30:00.0000000,2014-01-31,17:30:00.0000000,TH,MC,034,112,CLASS
2018SP,PCR,213,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,14:30:00.0000000,2014-01-31,17:30:00.0000000,F,MC,034,112,CLASS
2018SP,PCW,111,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,18:00:00.0000000,2014-01-31,21:00:00.0000000,M,MC,034,112,CLASS
2018SP,PCW,111,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,18:00:00.0000000,2014-01-31,21:00:00.0000000,T,MC,034,112,CLASS
2018SP,PCW,111,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,18:00:00.0000000,2014-01-31,21:00:00.0000000,W,MC,034,112,CLASS
2018SP,PCW,111,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,18:00:00.0000000,2014-01-31,21:00:00.0000000,TH,MC,034,112,CLASS
2018SP,PCW,111,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-27,18:00:00.0000000,2014-01-31,21:00:00.0000000,F,MC,034,112,CLASS
2018SP,PCW,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,14:30:00.0000000,2014-03-14,17:30:00.0000000,M,MC,034,112,CLASS
2018SP,PCW,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,14:30:00.0000000,2014-03-14,17:30:00.0000000,T,MC,034,112,CLASS
2018SP,PCW,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,14:30:00.0000000,2014-03-14,17:30:00.0000000,W,MC,034,112,CLASS
2018SP,PCW,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,14:30:00.0000000,2014-03-14,17:30:00.0000000,TH,MC,034,112,CLASS
2018SP,PCW,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-10,14:30:00.0000000,2014-03-14,17:30:00.0000000,F,MC,034,112,CLASS
2018SP,PCW,211,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,14:30:00.0000000,2014-05-09,17:30:00.0000000,M,MC,034,112,CLASS
2018SP,PCW,211,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,14:30:00.0000000,2014-05-09,17:30:00.0000000,T,MC,034,112,CLASS
2018SP,PCW,211,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,14:30:00.0000000,2014-05-09,17:30:00.0000000,W,MC,034,112,CLASS
2018SP,PCW,211,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,14:30:00.0000000,2014-05-09,17:30:00.0000000,TH,MC,034,112,CLASS
2018SP,PCW,211,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,14:30:00.0000000,2014-05-09,17:30:00.0000000,F,MC,034,112,CLASS
2018SP,PCW,136,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,18:00:00.0000000,2014-05-09,21:00:00.0000000,M,MC,034,112,CLASS
2018SP,PCW,136,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,18:00:00.0000000,2014-05-09,21:00:00.0000000,T,MC,034,112,CLASS
2018SP,PCW,136,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,18:00:00.0000000,2014-05-09,21:00:00.0000000,W,MC,034,112,CLASS
2018SP,PCW,136,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,18:00:00.0000000,2014-05-09,21:00:00.0000000,TH,MC,034,112,CLASS
2018SP,PCW,136,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-05,18:00:00.0000000,2014-05-09,21:00:00.0000000,F,MC,034,112,CLASS
2018SP,TRN,170,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018SP,TRN,180,01,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018SP,WBL,111,04,2013-10-30,RHARRISO,2014-03-24,RHARRISO,2014-04-17,18:00:00.0000000,2014-05-08,21:00:00.0000000,T,OC,002,219,CLASS
2018SP,WBL,111,04,2013-10-30,RHARRISO,2014-03-24,RHARRISO,2014-04-17,18:00:00.0000000,2014-05-08,21:00:00.0000000,TH,OC,002,219,CLASS
2018SP,WEB,210,W1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-10,08:30:00.0000000,2014-01-10,12:00:00.0000000,F,MC,034,112,CLASS
2018SP,ACC,130,IN1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-07,08:30:00.0000000,2014-02-07,12:00:00.0000000,F,OL,034,112,CLASS
2018SP,CTI,110,IN1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-07,12:30:00.0000000,2014-02-07,16:00:00.0000000,F,OL,034,112,CLASS
2018SP,CTS,120,IN1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-04-11,08:30:00.0000000,2014-04-11,12:00:00.0000000,F,OL,034,112,CLASS
2018SP,WEB,250,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-04-11,12:30:00.0000000,2014-04-11,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,WBL,111,02,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-09,08:30:00.0000000,2014-05-09,12:00:00.0000000,F,OC,034,112,CLASS
2018SP,PCD,111,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-09,12:30:00.0000000,2014-05-09,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUB,111,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-07-11,12:30:00.0000000,2014-07-11,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUB,121,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-08-08,12:30:00.0000000,2014-08-08,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUB,122,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-24,08:30:00.0000000,2014-01-24,12:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUB,131,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-01-24,12:30:00.0000000,2014-01-24,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUB,132,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-21,08:30:00.0000000,2014-02-21,12:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUB,150,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-02-21,12:30:00.0000000,2014-02-21,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUT,114,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-21,08:30:00.0000000,2014-03-21,12:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUT,114A,60,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-03-21,12:30:00.0000000,2014-03-21,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUT,116,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-04-25,08:30:00.0000000,2014-04-25,12:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUT,141,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-04-25,12:30:00.0000000,2014-04-25,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUT,181,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-23,08:30:00.0000000,2014-05-24,12:00:00.0000000,F,MC,034,112,CLASS
2018SP,AUT,231,01,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-05-23,12:30:00.0000000,2014-05-24,16:00:00.0000000,F,MC,034,112,CLASS
2018SP,DBA,110,Y1,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-20,08:30:00.0000000,2014-06-20,12:00:00.0000000,F,MC,034,112,CLASS
2018SP,CST,241,99,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-06-20,12:30:00.0000000,2014-06-20,16:00:00.0000000,F,OC,034,112,CLASS
2018SP,CTS,289,99,2013-10-30,DTHOMASO,2013-10-30,DTHOMASO,2014-08-22,08:30:00.0000000,2014-08-22,12:00:00.0000000,F,OC,034,112,CLASS
2018SP,HIS,111,NW1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018CE1,AUT,3109,17286,2013-10-31,RHARRISO,2013-10-31,RHARRISO,2014-03-18,18:00:00.0000000,2014-03-25,22:00:00.0000000,T,MC,015,1502,CLASS
2018CE1,AUT,3109,17286,2013-10-31,RHARRISO,2013-10-31,RHARRISO,2014-03-18,18:00:00.0000000,2014-03-25,22:00:00.0000000,TH,MC,015,1502,CLASS
2018SP,CIS,110,01,2013-10-31,RHARRISO,2013-10-31,RHARRISO,2014-05-13,18:00:00.0000000,2014-05-27,22:00:00.0000000,T,MC,015,1509,CLASS
2018SP,CIS,110,01,2013-10-31,RHARRISO,2013-10-31,RHARRISO,2014-05-13,18:00:00.0000000,2014-05-27,22:00:00.0000000,TH,MC,015,1509,CLASS
2018SP,FOR,215AB,01,2013-10-31,KBROOKS,2013-10-31,KBROOKS,2014-01-06,13:00:00.0000000,2014-05-06,15:50:00.0000000,M,MC,003,331,CLASS
2018SP,FOR,215BB,60,2013-10-31,KBROOKS,2013-10-31,KBROOKS,2014-01-06,13:00:00.0000000,2014-05-06,13:50:00.0000000,W,MC,003,331,CLASS
2018SP,FOR,215BB,61,2013-11-01,KLEWIS,2013-11-01,KLEWIS,2013-10-23,17:00:00.0000000,2013-10-23,21:00:00.0000000,W,MC,80,01,CLASS
2018CE1,SEF,3001,11029,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL
2018CE1,SEF,3001,11030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL
2018CE1,SEF,3001,11031,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018CE1,SEF,3001,11032,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MC,NULL,NULL,NULL
2018CE1,SEF,3001,11033,2013-11-04,RHARRISO,2013-11-04,RHARRISO,2014-05-29,16:00:00.0000000,2014-05-29,20:00:00.0000000,TH,MC,015,1509,CLASS
2018SP,ELC,131,C01,2013-11-04,RHARRISO,2014-05-13,KLEWIS,2014-06-03,18:00:00.0000000,2014-06-05,21:30:00.0000000,T,HS,WFD2,001,CLASS
2018SP,ELC,131,C01,2013-11-04,RHARRISO,2014-05-13,KLEWIS,2014-06-03,18:00:00.0000000,2014-06-05,21:30:00.0000000,TH,HS,WFD2,001,CLASS
2018SP,NET,226,IN1,2013-11-04,RHARRISO,2013-11-04,RHARRISO,2013-11-06,13:00:00.0000000,2013-11-13,17:00:00.0000000,W,OL,45,02,CLASS
2018CE1,FIP,3024,17752,2013-11-04,RHARRISO,2013-11-04,RHARRISO,2013-11-15,08:30:00.0000000,2013-11-15,11:30:00.0000000,F,OC,84,01,CLASS
2018SP,ATR,214,A1,2013-11-05,RHARRISO,2013-11-05,RHARRISO,2013-12-04,09:30:00.0000000,2013-12-04,14:30:00.0000000,W,HTC,015,1502,CLASS
2018CE1,FIP,3630,30000,2013-11-05,KLEWIS,2013-11-05,KLEWIS,2013-11-05,13:00:00.0000000,2013-11-05,17:00:00.0000000,T,OC,80,01,CLASS
2018SP,PCJ,263,01,2013-11-05,KLEWIS,2013-11-05,KLEWIS,2013-11-06,13:00:00.0000000,2013-11-06,17:00:00.0000000,W,MC,80,01,CLASS
2018SP,BUS,110,H01,2013-11-06,KBROOKS,2013-11-06,KBROOKS,2014-01-06,NULL,2014-03-03,NULL,NULL,MC,OL,OL,CLASS
